GEO_ID,NAME
Geography,Geographic Area Name
9700000US4846230,"Winona Independent School District, Texas"
9700000US4846260,"Winters Independent School District, Texas"
9700000US4846320,"Woden Independent School District, Texas"
9700000US4846350,"Wolfe City Independent School District, Texas"
9700000US4846380,"Woodsboro Independent School District, Texas"
9700000US4846410,"Woodson Independent School District, Texas"
9700000US4846440,"Woodville Independent School District, Texas"
9700000US4846470,"Wortham Independent School District, Texas"
9700000US4846500,"Wylie Independent School District (Taylor County), Texas"
9700000US4846530,"Wylie Independent School District (Collin County), Texas"
9700000US4846590,"Yantis Independent School District, Texas"
9700000US4846620,"Yoakum Independent School District, Texas"
9700000US4846650,"Yorktown Independent School District, Texas"
9700000US4846680,"Ysleta Independent School District, Texas"
9700000US4846710,"Zapata County Independent School District, Texas"
9700000US4846740,"Zavalla Independent School District, Texas"
9700000US4846770,"Zephyr Independent School District, Texas"
9700000US4899130,"Benavides Independent School District, Texas"
9700000US4900030,"Alpine School District, Utah"
9700000US4900060,"Beaver School District, Utah"
9700000US4900090,"Box Elder School District, Utah"
9700000US4900120,"Cache School District, Utah"
9700000US4900142,"Canyons School District, Utah"
9700000US4900150,"Carbon School District, Utah"
9700000US4900180,"Daggett School District, Utah"
9700000US4900210,"Davis School District, Utah"
9700000US4900240,"Duchesne School District, Utah"
9700000US4900270,"Emery School District, Utah"
9700000US4900300,"Garfield School District, Utah"
9700000US4900330,"Grand School District, Utah"
9700000US4900360,"Granite School District, Utah"
9700000US4900390,"Iron School District, Utah"
9700000US4900420,"Jordan School District, Utah"
9700000US4900450,"Juab School District, Utah"
9700000US4900480,"Kane School District, Utah"
9700000US4900510,"Logan School District, Utah"
9700000US4900540,"Millard School District, Utah"
9700000US4900570,"Morgan School District, Utah"
9700000US4900600,"Murray School District, Utah"
9700000US4900630,"Nebo School District, Utah"
9700000US4900660,"North Sanpete School District, Utah"
9700000US4900690,"North Summit School District, Utah"
9700000US4900720,"Ogden School District, Utah"
9700000US4900750,"Park City School District, Utah"
9700000US4900780,"Piute School District, Utah"
9700000US4900810,"Provo School District, Utah"
9700000US4900840,"Rich School District, Utah"
9700000US4900870,"Salt Lake City School District, Utah"
9700000US4900900,"San Juan School District, Utah"
9700000US4900930,"Sevier School District, Utah"
9700000US4900960,"South Sanpete School District, Utah"
9700000US4900990,"South Summit School District, Utah"
9700000US4901020,"Tintic School District, Utah"
9700000US4901050,"Tooele School District, Utah"
9700000US4901080,"Uintah School District, Utah"
9700000US4901110,"Wasatch School District, Utah"
9700000US4901140,"Washington School District, Utah"
9700000US4901170,"Wayne School District, Utah"
9700000US4901200,"Weber School District, Utah"
9700000US5000004,"Battenkill Valley Supervisory Union, Vermont"
9700000US5000007,"Barre Supervisory Union, Vermont"
9700000US5000024,"Rivendell Interstate School District, Vermont"
9700000US5000385,"Two Rivers Supervisory Union, Vermont"
9700000US5000395,"Essex-Westford Educational Community Unified School District, Vermont"
9700000US5000404,"Central Vermont Supervisory Union, Vermont"
9700000US5000405,"Greater Rutland County Supervisory Union, Vermont"
9700000US5000406,"Montpelier-Roxbury Supervisory Union, Vermont"
9700000US5002820,"Burlington School District, Vermont"
9700000US5003240,"Colchester School District, Vermont"
9700000US5004590,"Hartford School District, Vermont"
9700000US5005610,"Milton Incorporated School District, Vermont"
9700000US5007050,"Rutland City School District, Vermont"
9700000US5007470,"South Burlington School District, Vermont"
9700000US5007530,"Springfield School District, Vermont"
9700000US5009360,"Winooski School District, Vermont"
9700000US5099901,"Mt. Abraham Unified School District, Vermont"
9700000US5099902,"Addison Northwest Unified School District, Vermont"
9700000US5099903,"Addison Central Unified School District, Vermont"
9700000US5099904,"Slate Valley Unified Union School District, Vermont"
9700000US5099905,"Southwest Vermont Supervisory Union, Vermont"
9700000US5099909,"Caledonia Central Supervisory Union, Vermont"
9700000US5099912,"Chittenden East Supervisory Union, Vermont"
9700000US5099914,"Champlain Valley Unified School District, Vermont"
9700000US5099919,"Essex North Supervisory Union, Vermont"
9700000US5099920,"Franklin Northeast Supervisory Union, Vermont"
9700000US5099921,"Missisquoi Valley School District, Vermont"
9700000US5099922,"Franklin West Supervisory Union, Vermont"
9700000US5099923,"Maple Run Unified School District, Vermont"
9700000US5099925,"Lamoille North Supervisory Union, Vermont"
9700000US5099926,"Lamoille South Supervisory Union, Vermont"
9700000US5099927,"Orange East Supervisory Union, Vermont"
9700000US5099928,"Orange Southwest Unified School District, Vermont"
9700000US5099930,"White River Valley Supervisory Union, Vermont"
9700000US5099931,"North Country Supervisory Union, Vermont"
9700000US5099932,"Washington Central Supervisory Union, Vermont"
9700000US5099933,"Mill River Unified School District, Vermont"
9700000US5099934,"Orleans Central Supervisory Union, Vermont"
9700000US5099935,"Orleans Southwest Supervisory Union, Vermont"
9700000US5099936,"Rutland Northeast Supervisory Union, Vermont"
9700000US5099942,"Harwood Unified School District, Vermont"
9700000US5099946,"Windham Central Supervisory Union, Vermont"
9700000US5099947,"Windham Northeast Supervisory Union, Vermont"
9700000US5099948,"Windham Southeast Supervisory Union, Vermont"
9700000US5099949,"Windham Southwest Supervisory Union, Vermont"
9700000US5099951,"Windsor Central Supervisory Union, Vermont"
9700000US5099952,"Windsor Southeast Supervisory Union, Vermont"
9700000US5100022,"Dahlgren Department of Defense School District, Virginia"
9700000US5100023,"Quantico Marine Corps Center School District, Virginia"
9700000US5100036,"James City County Public Schools, Virginia"
9700000US5100060,"Accomack County Public Schools, Virginia"
9700000US5100090,"Albemarle County Public Schools, Virginia"
9700000US5100120,"Alexandria City Public Schools, Virginia"
9700000US5100152,"Alleghany County Public Schools, Virginia"
9700000US5100180,"Amelia County Public Schools, Virginia"
9700000US5100210,"Amherst County Public Schools, Virginia"
9700000US5100240,"Appomattox County Public Schools, Virginia"
9700000US5100270,"Arlington County Public Schools, Virginia"
9700000US5100300,"Augusta County Public Schools, Virginia"
9700000US5100330,"Bath County Public Schools, Virginia"
9700000US5100360,"Bedford County Public Schools, Virginia"
9700000US5100390,"Bland County Public Schools, Virginia"
9700000US5100420,"Botetourt County Public Schools, Virginia"
9700000US5100450,"Bristol City Public Schools, Virginia"
9700000US5100480,"Brunswick County Public Schools, Virginia"
9700000US5100510,"Buchanan County Public Schools, Virginia"
9700000US5100540,"Buckingham County Public Schools, Virginia"
9700000US5100560,"Buena Vista City Public Schools, Virginia"
9700000US5100600,"Campbell County Public Schools, Virginia"
9700000US5100660,"Caroline County Public Schools, Virginia"
9700000US5100690,"Carroll County Public Schools, Virginia"
9700000US5100720,"Charles City County Public Schools, Virginia"
9700000US5100750,"Charlotte County Public Schools, Virginia"
9700000US5100780,"Charlottesville City Public Schools, Virginia"
9700000US5100810,"Chesapeake City Public Schools, Virginia"
9700000US5100840,"Chesterfield County Public Schools, Virginia"
9700000US5100870,"Clarke County Public Schools, Virginia"
9700000US5100930,"Colonial Beach Town Public Schools, Virginia"
9700000US5100960,"Colonial Heights City Public Schools, Virginia"
9700000US5100990,"Covington City Public Schools, Virginia"
9700000US5101020,"Craig County Public Schools, Virginia"
9700000US5101050,"Culpeper County Public Schools, Virginia"
9700000US5101080,"Cumberland County Public Schools, Virginia"
9700000US5101110,"Danville City Public Schools, Virginia"
9700000US5101140,"Dickenson County Public Schools, Virginia"
9700000US5101170,"Dinwiddie County Public Schools, Virginia"
9700000US5101190,"Emporia City Public Schools, Virginia"
9700000US5101200,"Essex County Public Schools, Virginia"
9700000US5101230,"Fairfax City Public Schools, Virginia"
9700000US5101260,"Fairfax County Public Schools, Virginia"
9700000US5101290,"Falls Church City Public Schools, Virginia"
9700000US5101320,"Fauquier County Public Schools, Virginia"
9700000US5101350,"Floyd County Public Schools, Virginia"
9700000US5101380,"Fluvanna County Public Schools, Virginia"
9700000US5101410,"Franklin City Public Schools, Virginia"
9700000US5101440,"Franklin County Public Schools, Virginia"
9700000US5101470,"Frederick County Public Schools, Virginia"
9700000US5101510,"Fredericksburg City Public Schools, Virginia"
9700000US5101560,"Galax City Public Schools, Virginia"
9700000US5101590,"Giles County Public Schools, Virginia"
9700000US5101620,"Gloucester County Public Schools, Virginia"
9700000US5101650,"Goochland County Public Schools, Virginia"
9700000US5101690,"Grayson County Public Schools, Virginia"
9700000US5101710,"Greene County Public Schools, Virginia"
9700000US5101740,"Greensville County Public Schools, Virginia"
9700000US5101770,"Halifax County Public Schools, Virginia"
9700000US5101800,"Hampton City Public Schools, Virginia"
9700000US5101830,"Hanover County Public Schools, Virginia"
9700000US5101860,"Harrisonburg City Public Schools, Virginia"
9700000US5101890,"Henrico County Public Schools, Virginia"
9700000US5101920,"Henry County Public Schools, Virginia"
9700000US5101950,"Highland County Public Schools, Virginia"
9700000US5101980,"Hopewell City Public Schools, Virginia"
9700000US5102010,"Isle of Wight County Public Schools, Virginia"
9700000US5102070,"King and Queen County Public Schools, Virginia"
9700000US5102100,"King George County Public Schools, Virginia"
9700000US5102120,"King William County Public Schools, Virginia"
9700000US5102160,"Lancaster County Public Schools, Virginia"
9700000US5102190,"Lee County Public Schools, Virginia"
9700000US5102250,"Loudoun County Public Schools, Virginia"
9700000US5102280,"Louisa County Public Schools, Virginia"
9700000US5102310,"Lunenburg County Public Schools, Virginia"
9700000US5102340,"Lynchburg City Public Schools, Virginia"
9700000US5102360,"Manassas City Public Schools, Virginia"
9700000US5102370,"Madison County Public Schools, Virginia"
9700000US5102390,"Manassas Park City Public Schools, Virginia"
9700000US5102400,"Martinsville City Public Schools, Virginia"
9700000US5102430,"Mathews County Public Schools, Virginia"
9700000US5102460,"Mecklenburg County Public Schools, Virginia"
9700000US5102490,"Middlesex County Public Schools, Virginia"
9700000US5102520,"Montgomery County Public Schools, Virginia"
9700000US5102580,"Nelson County Public Schools, Virginia"
9700000US5102610,"New Kent County Public Schools, Virginia"
9700000US5102640,"Newport News City Public Schools, Virginia"
9700000US5102670,"Norfolk City Public Schools, Virginia"
9700000US5102710,"Northampton County Public Schools, Virginia"
9700000US5102730,"Northumberland County Public Schools, Virginia"
9700000US5102760,"Norton City Public Schools, Virginia"
9700000US5102790,"Nottoway County Public Schools, Virginia"
9700000US5102820,"Orange County Public Schools, Virginia"
9700000US5102850,"Page County Public Schools, Virginia"
9700000US5102880,"Patrick County Public Schools, Virginia"
9700000US5102910,"Petersburg City Public Schools, Virginia"
9700000US5102940,"Pittsylvania County Public Schools, Virginia"
9700000US5102980,"Poquoson City Public Schools, Virginia"
9700000US5103000,"Portsmouth City Public Schools, Virginia"
9700000US5103030,"Powhatan County Public Schools, Virginia"
9700000US5103060,"Prince Edward County Public Schools, Virginia"
9700000US5103090,"Prince George County Public Schools, Virginia"
9700000US5103130,"Prince William County Public Schools, Virginia"
9700000US5103150,"Pulaski County Public Schools, Virginia"
9700000US5103180,"Radford City Public Schools, Virginia"
9700000US5103210,"Rappahannock County Public Schools, Virginia"
9700000US5103240,"Richmond City Public Schools, Virginia"
9700000US5103270,"Richmond County Public Schools, Virginia"
9700000US5103300,"Roanoke City Public Schools, Virginia"
9700000US5103330,"Roanoke County Public Schools, Virginia"
9700000US5103370,"Rockbridge County Public Schools, Virginia"
9700000US5103390,"Rockingham County Public Schools, Virginia"
9700000US5103420,"Russell County Public Schools, Virginia"
9700000US5103460,"Salem City Public Schools, Virginia"
9700000US5103480,"Scott County Public Schools, Virginia"
9700000US5103510,"Shenandoah County Public Schools, Virginia"
9700000US5103520,"Smyth County Public Schools, Virginia"
9700000US5103600,"Southampton County Public Schools, Virginia"
9700000US5103640,"Spotsylvania County Public Schools, Virginia"
9700000US5103660,"Stafford County Public Schools, Virginia"
9700000US5103690,"Staunton City Public Schools, Virginia"
9700000US5103710,"Suffolk City Public Schools, Virginia"
9700000US5103750,"Surry County Public Schools, Virginia"
9700000US5103780,"Sussex County Public Schools, Virginia"
9700000US5103810,"Tazewell County Public Schools, Virginia"
9700000US5103840,"Virginia Beach City Public Schools, Virginia"
9700000US5103870,"Warren County Public Schools, Virginia"
9700000US5103900,"Washington County Public Schools, Virginia"
9700000US5103930,"Waynesboro City Public Schools, Virginia"
9700000US5103950,"West Point Town Public Schools, Virginia"
9700000US5103980,"Westmoreland County Public Schools, Virginia"
9700000US5104020,"Williamsburg City Public Schools, Virginia"
9700000US5104050,"Winchester City Public Schools, Virginia"
9700000US5104080,"Wise County Public Schools, Virginia"
9700000US5104110,"Wythe County Public Schools, Virginia"
9700000US5104150,"York County Public Schools, Virginia"
9700000US5300001,"Enumclaw School District, Washington"
9700000US5300002,"Inchelium School District, Washington"
9700000US5300003,"Kelso School District, Washington"
9700000US5300030,"Aberdeen School District, Washington"
9700000US5300060,"Adna School District, Washington"
9700000US5300090,"Almira School District, Washington"
9700000US5300150,"Anacortes School District, Washington"
9700000US5300240,"Arlington School District, Washington"
9700000US5300280,"Asotin-Anatone School District, Washington"
9700000US5300300,"Auburn School District, Washington"
9700000US5300330,"Bainbridge Island School District, Washington"
9700000US5300380,"Battle Ground School District, Washington"
9700000US5300390,"Bellevue School District, Washington"
9700000US5300420,"Bellingham School District, Washington"
9700000US5300450,"Benge School District, Washington"
9700000US5300480,"Bethel School District, Washington"
9700000US5300510,"Bickleton School District, Washington"
9700000US5300570,"Blaine School District, Washington"
9700000US5300630,"Boistfort School District, Washington"
9700000US5300660,"Bremerton School District, Washington"
9700000US5300690,"Brewster School District, Washington"
9700000US5300720,"Bridgeport School District, Washington"
9700000US5300750,"Brinnon School District, Washington"
9700000US5300780,"Burlington-Edison School District, Washington"
9700000US5300810,"Camas School District, Washington"
9700000US5300840,"Cape Flattery School District, Washington"
9700000US5300870,"Carbonado School District, Washington"
9700000US5300950,"Cascade School District, Washington"
9700000US5300960,"Cashmere School District, Washington"
9700000US5300990,"Castle Rock School District, Washington"
9700000US5301050,"Centerville School District, Washington"
9700000US5301080,"Central Kitsap School District, Washington"
9700000US5301110,"Central Valley School District, Washington"
9700000US5301140,"Centralia School District, Washington"
9700000US5301170,"Chehalis School District, Washington"
9700000US5301200,"Lake Chelan School District, Washington"
9700000US5301230,"Cheney School District, Washington"
9700000US5301260,"Chewelah School District, Washington"
9700000US5301290,"Chimacum School District, Washington"
9700000US5301320,"Clarkston School District, Washington"
9700000US5301350,"Cle Elum-Roslyn School District, Washington"
9700000US5301380,"Queets-Clearwater School District, Washington"
9700000US5301410,"Clover Park School District, Washington"
9700000US5301440,"Colfax School District, Washington"
9700000US5301470,"College Place School District, Washington"
9700000US5301500,"Colton School District, Washington"
9700000US5301560,"Columbia (Stevens) School District, Washington"
9700000US5301590,"Columbia (Walla Walla) School District, Washington"
9700000US5301630,"Colville School District, Washington"
9700000US5301660,"Concrete School District, Washington"
9700000US5301680,"Conway School District, Washington"
9700000US5301710,"Cosmopolis School District, Washington"
9700000US5301800,"Coupeville School District, Washington"
9700000US5301830,"Crescent School District, Washington"
9700000US5301860,"Creston School District, Washington"
9700000US5301890,"Curlew School District, Washington"
9700000US5301920,"Cusick School District, Washington"
9700000US5301950,"Damman School District, Washington"
9700000US5301980,"Darrington School District, Washington"
9700000US5302010,"Davenport School District, Washington"
9700000US5302040,"Dayton School District, Washington"
9700000US5302070,"Deer Park School District, Washington"
9700000US5302130,"Dieringer School District, Washington"
9700000US5302160,"Dixie School District, Washington"
9700000US5302280,"East Valley School District (Spokane), Washington"
9700000US5302310,"Eastmont School District, Washington"
9700000US5302340,"Easton School District, Washington"
9700000US5302370,"Eatonville School District, Washington"
9700000US5302400,"Edmonds School District, Washington"
9700000US5302460,"Ellensburg School District, Washington"
9700000US5302490,"Elma School District, Washington"
9700000US5302520,"Endicott School District, Washington"
9700000US5302550,"Entiat School District, Washington"
9700000US5302610,"Ephrata School District, Washington"
9700000US5302640,"Evaline School District, Washington"
9700000US5302670,"Everett School District, Washington"
9700000US5302700,"Evergreen School District (Clark), Washington"
9700000US5302730,"Evergreen School District (Stevens), Washington"
9700000US5302820,"Federal Way School District, Washington"
9700000US5302850,"Ferndale School District, Washington"
9700000US5302880,"Fife Public Schools, Washington"
9700000US5302910,"Finley School District, Washington"
9700000US5302940,"Franklin Pierce School District, Washington"
9700000US5302970,"Freeman School District, Washington"
9700000US5303000,"Garfield School District, Washington"
9700000US5303030,"Glenwood School District, Washington"
9700000US5303090,"Goldendale School District, Washington"
9700000US5303130,"Grand Coulee Dam School District, Washington"
9700000US5303150,"Grandview School District, Washington"
9700000US5303180,"Granger School District, Washington"
9700000US5303210,"Granite Falls School District, Washington"
9700000US5303240,"Grapeview School District, Washington"
9700000US5303270,"Great Northern School District, Washington"
9700000US5303300,"Green Mountain School District, Washington"
9700000US5303330,"Griffin School District, Washington"
9700000US5303360,"Harrington School District, Washington"
9700000US5303440,"Coulee-Hartline School District, Washington"
9700000US5303510,"Highland School District, Washington"
9700000US5303540,"Highline School District, Washington"
9700000US5303570,"Hockinson School District, Washington"
9700000US5303600,"Hood Canal School District, Washington"
9700000US5303660,"Hoquiam School District, Washington"
9700000US5303720,"Index School District, Washington"
9700000US5303750,"Issaquah School District, Washington"
9700000US5303780,"Kahlotus School District, Washington"
9700000US5303810,"Kalama School District, Washington"
9700000US5303870,"Keller School District, Washington"
9700000US5303930,"Kennewick School District, Washington"
9700000US5303960,"Kent School District, Washington"
9700000US5303990,"Kettle Falls School District, Washington"
9700000US5304020,"Kiona-Benton City School District, Washington"
9700000US5304050,"Kittitas School District, Washington"
9700000US5304080,"Klickitat School District, Washington"
9700000US5304110,"La Conner School District, Washington"
9700000US5304150,"LaCrosse School District, Washington"
9700000US5304170,"La Center School District, Washington"
9700000US5304200,"Lake Stevens School District, Washington"
9700000US5304230,"Lake Washington School District, Washington"
9700000US5304260,"Lakewood School District, Washington"
9700000US5304290,"Lamont School District, Washington"
9700000US5304380,"Liberty School District, Washington"
9700000US5304410,"Lind School District, Washington"
9700000US5304470,"Longview Public Schools, Washington"
9700000US5304500,"Loon Lake School District, Washington"
9700000US5304530,"Lopez School District, Washington"
9700000US5304560,"Riverview School District, Washington"
9700000US5304590,"Lyle School District, Washington"
9700000US5304620,"Lynden School District, Washington"
9700000US5304650,"Mabton School District, Washington"
9700000US5304710,"Mansfield School District, Washington"
9700000US5304740,"Manson School District, Washington"
9700000US5304800,"Mary M. Knight School District, Washington"
9700000US5304830,"Mary Walker School District, Washington"
9700000US5304860,"Marysville School District, Washington"
9700000US5304890,"McCleary School District, Washington"
9700000US5304920,"Mead School District, Washington"
9700000US5304950,"Medical Lake School District, Washington"
9700000US5304980,"Mercer Island School District, Washington"
9700000US5305010,"Meridian School District, Washington"
9700000US5305020,"Methow Valley School District, Washington"
9700000US5305040,"Mill A School District, Washington"
9700000US5305130,"Monroe School District, Washington"
9700000US5305160,"Montesano School District, Washington"
9700000US5305190,"Morton School District, Washington"
9700000US5305220,"Moses Lake School District, Washington"
9700000US5305250,"Mossyrock School District, Washington"
9700000US5305280,"Mount Adams School District, Washington"
9700000US5305310,"Mount Baker School District, Washington"
9700000US5305340,"Mount Pleasant School District, Washington"
9700000US5305370,"East Valley School District (Yakima), Washington"
9700000US5305400,"Mount Vernon School District, Washington"
9700000US5305430,"Mukilteo School District, Washington"
9700000US5305460,"Naches Valley School District, Washington"
9700000US5305490,"Napavine School District, Washington"
9700000US5305520,"Naselle-Grays River Valley School District, Washington"
9700000US5305550,"Nespelem School District, Washington"
9700000US5305610,"Newport School District, Washington"
9700000US5305640,"Nine Mile Falls School District, Washington"
9700000US5305670,"Nooksack Valley School District, Washington"
9700000US5305700,"North Beach School District, Washington"
9700000US5305730,"North Franklin School District, Washington"
9700000US5305760,"North Kitsap School District, Washington"
9700000US5305790,"North Mason School District, Washington"
9700000US5305820,"North River School District, Washington"
9700000US5305850,"North Thurston Public Schools, Washington"
9700000US5305880,"Northport School District, Washington"
9700000US5305910,"Northshore School District, Washington"
9700000US5305940,"Oak Harbor School District, Washington"
9700000US5305970,"Oakesdale School District, Washington"
9700000US5306000,"Oakville School District, Washington"
9700000US5306060,"Ocean Beach School District, Washington"
9700000US5306090,"Ocosta School District, Washington"
9700000US5306120,"Odessa School District, Washington"
9700000US5306150,"Okanogan School District, Washington"
9700000US5306180,"Olympia School District, Washington"
9700000US5306220,"Omak School District, Washington"
9700000US5306240,"Onalaska School District, Washington"
9700000US5306270,"Onion Creek School District, Washington"
9700000US5306300,"Orcas Island School District, Washington"
9700000US5306330,"Orchard Prairie School District, Washington"
9700000US5306360,"Orient School District, Washington"
9700000US5306390,"Orondo School District, Washington"
9700000US5306420,"Oroville School District, Washington"
9700000US5306450,"Orting School District, Washington"
9700000US5306480,"Othello School District, Washington"
9700000US5306510,"Palisades School District, Washington"
9700000US5306540,"Palouse School District, Washington"
9700000US5306570,"Pasco School District, Washington"
9700000US5306600,"Pateros School District, Washington"
9700000US5306630,"Paterson School District, Washington"
9700000US5306660,"Pe Ell School District, Washington"
9700000US5306690,"Peninsula School District, Washington"
9700000US5306750,"Pioneer School District, Washington"
9700000US5306780,"Pomeroy School District, Washington"
9700000US5306820,"Port Angeles School District, Washington"
9700000US5306840,"Port Townsend School District, Washington"
9700000US5306870,"Prescott School District, Washington"
9700000US5306900,"Prosser School District, Washington"
9700000US5306930,"Pullman School District, Washington"
9700000US5306960,"Puyallup School District, Washington"
9700000US5306990,"Quilcene School District, Washington"
9700000US5307020,"Quillayute Valley School District, Washington"
9700000US5307050,"Lake Quinault School District, Washington"
9700000US5307080,"Quincy School District, Washington"
9700000US5307110,"Rainier School District, Washington"
9700000US5307140,"Raymond School District, Washington"
9700000US5307210,"Reardan-Edwall School District, Washington"
9700000US5307230,"Renton School District, Washington"
9700000US5307260,"Republic School District, Washington"
9700000US5307320,"Richland School District, Washington"
9700000US5307350,"Ridgefield School District, Washington"
9700000US5307380,"Ritzville School District, Washington"
9700000US5307440,"Riverside School District, Washington"
9700000US5307470,"Rochester School District, Washington"
9700000US5307530,"Roosevelt School District, Washington"
9700000US5307560,"Rosalia School District, Washington"
9700000US5307620,"Royal School District, Washington"
9700000US5307650,"San Juan Island School District, Washington"
9700000US5307680,"Satsop School District, Washington"
9700000US5307710,"Seattle Public Schools, Washington"
9700000US5307740,"Sedro-Woolley School District, Washington"
9700000US5307770,"Selah School District, Washington"
9700000US5307800,"Selkirk School District, Washington"
9700000US5307830,"Sequim School District, Washington"
9700000US5307860,"Shaw Island School District, Washington"
9700000US5307900,"Shelton School District, Washington"
9700000US5307920,"Shoreline School District, Washington"
9700000US5307950,"Skamania School District, Washington"
9700000US5307980,"Skykomish School District, Washington"
9700000US5308020,"Snohomish School District, Washington"
9700000US5308040,"Snoqualmie Valley School District, Washington"
9700000US5308070,"Soap Lake School District, Washington"
9700000US5308100,"South Bend School District, Washington"
9700000US5308130,"Tukwila School District, Washington"
9700000US5308160,"South Kitsap School District, Washington"
9700000US5308190,"South Whidbey School District, Washington"
9700000US5308220,"Southside School District, Washington"
9700000US5308250,"Spokane Public Schools, Washington"
9700000US5308280,"Sprague School District, Washington"
9700000US5308310,"St. John School District, Washington"
9700000US5308340,"Stanwood-Camano School District, Washington"
9700000US5308370,"Star School District, Washington"
9700000US5308400,"Starbuck School District, Washington"
9700000US5308430,"Stehekin School District, Washington"
9700000US5308460,"Steilacoom Historical School District, Washington"
9700000US5308490,"Steptoe School District, Washington"
9700000US5308520,"Stevenson-Carson School District, Washington"
9700000US5308550,"Sultan School District, Washington"
9700000US5308580,"Summit Valley School District, Washington"
9700000US5308610,"Sumner School District, Washington"
9700000US5308670,"Sunnyside School District, Washington"
9700000US5308700,"Tacoma Public Schools, Washington"
9700000US5308730,"Taholah School District, Washington"
9700000US5308760,"Tahoma School District, Washington"
9700000US5308790,"Tekoa School District, Washington"
9700000US5308820,"Tenino School District, Washington"
9700000US5308850,"Thorp School District, Washington"
9700000US5308910,"Toledo School District, Washington"
9700000US5308940,"Tonasket School District, Washington"
9700000US5308970,"Toppenish School District, Washington"
9700000US5309000,"Touchet School District, Washington"
9700000US5309030,"Toutle Lake School District, Washington"
9700000US5309060,"Trout Lake School District, Washington"
9700000US5309100,"Tumwater School District, Washington"
9700000US5309150,"Union Gap School District, Washington"
9700000US5309180,"University Place School District, Washington"
9700000US5309240,"Valley School District, Washington"
9700000US5309270,"Vancouver Public Schools, Washington"
9700000US5309300,"Vashon Island School District, Washington"
9700000US5309330,"Wahkiakum School District, Washington"
9700000US5309360,"Wahluke School District, Washington"
9700000US5309390,"Waitsburg School District, Washington"
9700000US5309450,"Walla Walla Public Schools, Washington"
9700000US5309480,"Wapato School District, Washington"
9700000US5309510,"Warden School District, Washington"
9700000US5309540,"Washougal School District, Washington"
9700000US5309570,"Washtucna School District, Washington"
9700000US5309600,"Waterville School District, Washington"
9700000US5309630,"Wellpinit School District, Washington"
9700000US5309660,"Wenatchee School District, Washington"
9700000US5309690,"West Valley School District (Spokane), Washington"
9700000US5309720,"West Valley School District (Yakima), Washington"
9700000US5309750,"White Pass School District, Washington"
9700000US5309780,"White River School District, Washington"
9700000US5309810,"White Salmon Valley School District, Washington"
9700000US5309840,"Wilbur School District, Washington"
9700000US5309870,"Willapa Valley School District, Washington"
9700000US5309900,"Wilson Creek School District, Washington"
9700000US5309930,"Winlock School District, Washington"
9700000US5309990,"Wishkah Valley School District, Washington"
9700000US5310020,"Wishram School District, Washington"
9700000US5310050,"Woodland School District, Washington"
9700000US5310110,"Yakima School District, Washington"
9700000US5310140,"Yelm Community Schools, Washington"
9700000US5310170,"Zillah School District, Washington"
9700000US5400030,"Barbour County School District, West Virginia"
9700000US5400060,"Berkeley County School District, West Virginia"
9700000US5400090,"Boone County School District, West Virginia"
9700000US5400120,"Braxton County School District, West Virginia"
9700000US5400150,"Brooke County School District, West Virginia"
9700000US5400180,"Cabell County School District, West Virginia"
9700000US5400210,"Calhoun County School District, West Virginia"
9700000US5400240,"Clay County School District, West Virginia"
9700000US5400270,"Doddridge County School District, West Virginia"
9700000US5400300,"Fayette County School District, West Virginia"
9700000US5400330,"Gilmer County School District, West Virginia"
9700000US5400360,"Grant County School District, West Virginia"
9700000US5400390,"Greenbrier County School District, West Virginia"
9700000US5400420,"Hampshire County School District, West Virginia"
9700000US5400450,"Hancock County School District, West Virginia"
9700000US5400480,"Hardy County School District, West Virginia"
9700000US5400510,"Harrison County School District, West Virginia"
9700000US5400540,"Jackson County School District, West Virginia"
9700000US5400570,"Jefferson County School District, West Virginia"
9700000US5400600,"Kanawha County School District, West Virginia"
9700000US5400630,"Lewis County School District, West Virginia"
9700000US5400660,"Lincoln County School District, West Virginia"
9700000US5400690,"Logan County School District, West Virginia"
9700000US5400720,"Marion County School District, West Virginia"
9700000US5400750,"Marshall County School District, West Virginia"
9700000US5400780,"Mason County School District, West Virginia"
9700000US5400810,"McDowell County School District, West Virginia"
9700000US5400840,"Mercer County School District, West Virginia"
9700000US5400870,"Mineral County School District, West Virginia"
9700000US5400900,"Mingo County School District, West Virginia"
9700000US5400930,"Monongalia School District, West Virginia"
9700000US5400960,"Monroe County School District, West Virginia"
9700000US5400990,"Morgan County School District, West Virginia"
9700000US5401020,"Nicholas County School District, West Virginia"
9700000US5401050,"Ohio County School District, West Virginia"
9700000US5401080,"Pendleton County School District, West Virginia"
9700000US5401110,"Pleasants County School District, West Virginia"
9700000US5401140,"Pocahontas County School District, West Virginia"
9700000US5401170,"Preston County School District, West Virginia"
9700000US5401200,"Putnam County School District, West Virginia"
9700000US5401230,"Raleigh County School District, West Virginia"
9700000US5401260,"Randolph County School District, West Virginia"
9700000US5401290,"Ritchie County School District, West Virginia"
9700000US5401320,"Roane County School District, West Virginia"
9700000US5401350,"Summers County School District, West Virginia"
9700000US5401380,"Taylor County School District, West Virginia"
9700000US5401410,"Tucker County School District, West Virginia"
9700000US5401440,"Tyler County School District, West Virginia"
9700000US5401470,"Upshur County School District, West Virginia"
9700000US5401500,"Wayne County School District, West Virginia"
